sprite_hex,sprite_decimal,regional_fr_hex,regional_de_hex,levels,segments,representative_png,file_count,human_role,possible_original_name,confidence,notes
0x080c8300,135037696,,,EVIL,primary,EVIL/primary/sprites/sprite_135037696_anim00.png,1,"Curtain/wall texture (green/blue vertical bars, EVIL/FINN/RUNN)",,MED,"Repeated bar pattern, possibly background panel"
0x08148300,135561984,,,EVIL;FINN;RUNN,primary,RUNN/primary/sprites/sprite_135561984_anim00.png,3,,,,
0x08188300,135824128,,,EVIL;FINN;RUNN,primary,RUNN/primary/sprites/sprite_135824128_anim00.png,3,,,,
0x08192250,135864912,,,MEGA,primary,MEGA/primary/sprites/sprite_135864912_anim00_f01.png,7,MEGA boss skeleton with skull-head (MEGA),,HIGH,
0x081c8302,136086274,,,EVIL;FINN;RUNN,primary,FINN/primary/sprites/sprite_136086274_anim00.png,3,,,,
0x081d8300,136151808,,,EVIL;FINN;RUNN,primary,RUNN/primary/sprites/sprite_136151808_anim00.png,3,,,,
0x081e8300,136217344,,,EVIL;FINN;RUNN,primary,RUNN/primary/sprites/sprite_136217344_anim00.png,3,,,,
0x08208902,136349954,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,primary,HEAD/primary/sprites/sprite_136349954_anim03_f01.png,80,,,,
0x082c0536,137102646,,,EVIL;SCIE,stage3;stage4,SCIE/stage3/sprites/sprite_137102646_anim00_f06.png,14,,,,
0x082e03d8,137233368,,,EVIL,primary,EVIL/primary/sprites/sprite_137233368_anim00.png,1,,,,
0x083488e2,137660642,,,KLOG,primary,KLOG/primary/sprites/sprite_137660642_anim00_f04.png,14,,,,
0x085860d4,140009684,,,MEGA,primary,MEGA/primary/sprites/sprite_140009684_anim00_f14.png,15,MEGA boss skeleton (MEGA),,HIGH,
0x085c8300,140280576,,,FINN,primary,FINN/primary/sprites/sprite_140280576_anim00.png,1,,,,
0x08624580,140658048,,,BRG1;SOAR,stage0;stage1;stage2;stage4,SOAR/stage2/sprites/sprite_140658048_anim00_f09.png,70,Small green chevron/triangle pickup,,HIGH,Used by TriggerCollectible100CTickCallback (line 28933); plays FX 0x62000441
0x08814c64,142691428,,,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_142691428_anim00_f03.png,52,,,,
0x088c5011,143413265,,,FINN,primary,FINN/primary/sprites/sprite_143413265_anim00_f03.png,20,,,,
0x08b9135c,146346844,,,GLEN,primary,GLEN/primary/sprites/sprite_146346844_anim00_f04.png,6,,,,
0x08ba0250,146408016,,,GLEN,primary,GLEN/primary/sprites/sprite_146408016_anim00_f04.png,6,,,,
0x08bc8013,146571283,,,KLOG,primary,KLOG/primary/sprites/sprite_146571283_anim00_f06.png,8,Klogg boss cluster sprite (KLOG),,HIGH,
0x08de7215,148795925,,,WIZZ,primary,WIZZ/primary/sprites/sprite_148795925_anim00_f30.png,34,Green tadpole projectile variant (WIZZ),,HIGH,
0x092b8480,153846912,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_153846912_anim00.gif,21,,,,
0x093080c8,154173640,,,BRG1;CAVE;CRYS;SNOW;SOAR,stage0;stage1;stage2;stage3;stage4,SOAR/stage2/sprites/sprite_154173640_anim00_f01.png,24,,,,
0x09382152,154673490,,,MEGA,primary,MEGA/primary/sprites/sprite_154673490_anim00_f14.png,15,MEGA boss skeleton (MEGA),,HIGH,
0x09406d8a,155217290,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,primary;stage0;stage1;stage2;stage3;stage4,EVIL/primary/sprites/sprite_155217290_anim00.png,56,,,,
0x09993072,161034354,,,MEGA,primary,MEGA/primary/sprites/sprite_161034354_anim00_f07.png,8,,,,
0x09ce0610,164496912,,,CSTL;FOOD;SEVN;TMPL,primary;stage0;stage1;stage3,SEVN/primary/sprites/sprite_164496912_anim00.png,7,,,,
0x0a08c490,168346768,,,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_168346768_anim00_f10.png,156,,,,
0x0a1820d4,169353428,,,MEGA,primary,MEGA/primary/sprites/sprite_169353428_anim00_f01.png,45,MEGA boss body (MEGA),,HIGH,
0x0a3a4051,171589713,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_171589713_anim00.gif,21,,,,
0x0a921e2c,177348140,,,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_177348140_anim00_f22.png,455,,,,
0x0aa18900,178358528,,,KLOG,primary,KLOG/primary/sprites/sprite_178358528_anim00_f12.png,15,,,,
0x0aabc010,179027984,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_179027984_anim00_f00.png,84,,,,
0x0ace0610,181274128,,,CSTL;FOOD;SEVN;TMPL,primary;stage0;stage1;stage3,SEVN/primary/sprites/sprite_181274128_anim00.png,7,,,,
0x0ad0f813,181467155,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_181467155_anim00.png,26,Text: Paused,PAUSED,formula-confirmed,Agent visual read as PAUSED; exact name hashes to this ID with seed 0x28c0e011
0x0b0811bb,185078203,,,HEAD,primary,HEAD/primary/sprites/sprite_185078203_anim00_f07.png,9,,,,
0x0b081dbb,185081275,,,HEAD,primary,HEAD/primary/sprites/sprite_185081275_anim00_f07.png,9,,,,
0x0b2084d0,186680528,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_186680528_anim00.gif,21,Klaymen running (variant),,visual-confirmed,
0x0b290ba2,187239330,,,HEAD,primary,HEAD/primary/sprites/sprite_187239330_anim00_f06.png,8,,,,
0x0bbb70ac,196833452,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL;WEED,stage1;stage2;stage3;stage4,WEED/stage2/sprites/sprite_196833452_anim00_f09.png,240,,,,
0x0c01c014,201441300,,,GLEN,primary,GLEN/primary/sprites/sprite_201441300_anim00_f02.png,3,,,,
0x0c34aa22,204778018,,,KLOG,primary,KLOG/primary/sprites/sprite_204778018_anim00_f06.png,10,"Klogg-ball projectile (yellow ball, KLOG)",,HIGH,"Per docs round 3 ground truth: ""Klogg-ball 0x0c34aa22"""
0x0c78005c,209191004,,,GLEN,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_209191004_direct.png,1,,,,
0x0cce0610,214828560,,,CSTL;FOOD;SEVN;TMPL,primary;stage0;stage1;stage3,SEVN/primary/sprites/sprite_214828560_anim00.png,7,,,,
0x0e0ac230,235586096,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_235586096_anim00.gif,21,,,,
0x0e3889be,238586302,,,HEAD,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_238586302_direct.png,1,,,,
0x10057441,268792897,,,WIZZ,primary,WIZZ/primary/sprites/sprite_268792897_anim00_f03.png,21,Blue blob projectile (WIZZ),,HIGH,
0x10094096,269041814,,,MENU,primary,MENU/primary/sprites/sprite_269041814_anim00.png,1,,,,
0x10882010,277356560,,,EVIL,primary,EVIL/primary/sprites/sprite_277356560_anim00.png,1,,,,
0x10b85810,280516624,,,FINN,primary,FINN/primary/sprites/sprite_280516624_anim00_f03.png,8,"FINN player directional sprite (Klaymen-flame, frame/dir 1)",,HIGH,FINN family stem 0x10b95810 (16 dirs); cracked per round 17 family structure
0x10b91810,280565776,,,FINN,primary,FINN/primary/sprites/sprite_280565776_anim00_f07.png,8,FINN player directional sprite (frame/dir 2),,HIGH,FINN family stem 0x10b95810
0x10b9181c,280565788,,,FINN,primary,FINN/primary/sprites/sprite_280565788_anim00_f06.png,8,FINN player directional sprite (frame/dir 3),,HIGH,FINN family stem 0x10b95810
0x10b94810,280578064,,,FINN,primary,FINN/primary/sprites/sprite_280578064_anim00_f02.png,8,FINN player directional sprite (frame/dir 4),,HIGH,FINN family stem 0x10b95810
0x10b9481c,280578076,,,FINN,primary,FINN/primary/sprites/sprite_280578076_anim00_f05.png,8,FINN player directional sprite (frame/dir 5),,HIGH,FINN family stem 0x10b95810
0x10b95010,280580112,,,FINN,primary,FINN/primary/sprites/sprite_280580112_anim00_f02.png,8,FINN player directional sprite (frame/dir 6),,HIGH,FINN family stem 0x10b95810
0x10b9501c,280580124,,,FINN,primary,FINN/primary/sprites/sprite_280580124_anim00_f03.png,8,FINN player directional sprite (frame/dir 7),,HIGH,FINN family stem 0x10b95810
0x10b95a10,280582672,,,FINN,primary,FINN/primary/sprites/sprite_280582672_anim00_f05.png,8,FINN player directional sprite (frame/dir 8),,HIGH,FINN family stem 0x10b95810
0x10b95a1c,280582684,,,FINN,primary,FINN/primary/sprites/sprite_280582684_anim00_f06.png,8,FINN player directional sprite (frame/dir 9),,HIGH,FINN family stem 0x10b95810
0x10b95c10,280583184,,,FINN,primary,FINN/primary/sprites/sprite_280583184_anim00_f06.png,8,FINN player directional sprite (frame/dir A),,HIGH,FINN family stem 0x10b95810
0x10b95c1c,280583196,,,FINN,primary,FINN/primary/sprites/sprite_280583196_anim00_f03.png,8,FINN player directional sprite (frame/dir B),,HIGH,FINN family stem 0x10b95810
0x10b97810,280590352,,,FINN,primary,FINN/primary/sprites/sprite_280590352_anim00_f06.png,8,FINN player directional sprite (frame/dir C),,HIGH,FINN family stem 0x10b95810
0x10b9781c,280590364,,,FINN,primary,FINN/primary/sprites/sprite_280590364_anim00_f06.png,8,FINN player directional sprite (frame/dir D),,HIGH,FINN family stem 0x10b95810
0x10b9d810,280614928,,,FINN,primary,FINN/primary/sprites/sprite_280614928_anim00_f06.png,8,FINN player directional sprite (frame/dir E),,HIGH,FINN family stem 0x10b95810
0x10b9d81c,280614940,,,FINN,primary,FINN/primary/sprites/sprite_280614940_anim00_f04.png,8,FINN player directional sprite (frame/dir F),,HIGH,FINN family stem 0x10b95810
0x10bb5810,280713232,,,FINN,primary,FINN/primary/sprites/sprite_280713232_anim00_f05.png,8,FINN player directional sprite (frame/dir 16),,HIGH,FINN family stem 0x10b95810
0x112ae088,288022664,,,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_288022664_anim00_f02.png,12,,,,
0x12308128,305168680,,,RUNN,stage0,RUNN/stage0/sprites/sprite_305168680_anim00_f13.png,16,,,,
0x12800031,310378545,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW,primary;stage0;stage1;stage2;stage3;stage4,MOSS/primary/sprites/sprite_310378545_anim00.png,17,,,,
0x168254b5,377640117,,,FINN,primary,FINN/primary/sprites/sprite_377640117_anim00_f05.png,6,"Player projectile (green ring/oval, FINN)",,HIGH,"Per docs round 3 ground truth: ""projectile 0x168254b5"""
0x181c3854,404502612,,,WIZZ,primary,WIZZ/primary/sprites/sprite_404502612_anim00_f04.png,5,Skull-bar weapon (WIZZ),,HIGH,
0x18248010,405045264,,,KLOG,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_405045264_direct.png,1,,,,
0x18298210,405373456,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_405373456_anim00.gif,21,,,,
0x18ce0610,416155152,,,CSTL;FOOD;SEVN;TMPL,primary;stage0;stage1;stage3,SEVN/primary/sprites/sprite_416155152_anim00.png,7,,,,
0x18e88110,417890576,,,,,,,Glenn Yntis boss death animation frame 1,,HIGH,GlennYntisDeath cohort; GlennYntisDeathEventHandler. GLEN level only
0x18e88310,417891088,,,GLEN,primary,GLEN/primary/sprites/sprite_417891088_anim00_f04.png,6,Glenn Yntis boss death animation frame 2,,HIGH,GlennYntisDeath cohort sister
0x18e88510,417891600,,,GLEN,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_417891600_direct.png,1,Glenn Yntis boss death animation frame 3,,HIGH,GlennYntisDeath cohort sister
0x18e88910,417892624,,,GLEN,primary,GLEN/primary/sprites/sprite_417892624_anim00_f04.png,5,Glenn Yntis boss death animation frame 4,,HIGH,GlennYntisDeath cohort sister
0x18e8c704,417908484,,,GLEN,primary,GLEN/primary/sprites/sprite_417908484_anim00_f04.png,12,,,,
0x193ca112,423403794,,,KLOG,primary,KLOG/primary/sprites/sprite_423403794_anim00_f01.png,3,Klogg boss cluster (KLOG),,HIGH,
0x1a202d81,438316417,,,RUNN,primary,RUNN/primary/sprites/sprite_438316417_anim00.gif,1,,,,
0x1a28c11a,438878490,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_438878490_anim00.gif,21,,,,
0x1a2ab594,439006612,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_439006612_anim00_f05.png,154,,,,
0x1a2c8516,439125270,,,KLOG,primary,KLOG/primary/sprites/sprite_439125270_anim00_f06.png,7,,,,
0x1a3109b2,439421362,,,HEAD,primary,HEAD/primary/sprites/sprite_439421362_anim00_f02.png,3,,,,
0x1b280858,455608408,,,KLOG,primary,KLOG/primary/sprites/sprite_455608408_anim00_f04.png,6,Klogg shrine/tower with player on top (KLOG),,HIGH,
0x1b280c33,455609395,,,KLOG,primary,KLOG/primary/sprites/sprite_455609395_anim00_f03.png,6,"Klogg shrine with player (KLOG, variant)",,HIGH,
0x1b301085,456134789,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,primary,HEAD/primary/sprites/sprite_456134789_anim03_f01.png,81,,,,
0x1c395196,473518486,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_473518486_anim00_f08.png,273,,,,
0x1c3aa013,473604115,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_473604115_anim00_f13.png,294,,,,
0x1c8c2437,478946359,,,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_478946359_anim00_f05.png,70,,,,
0x1cf99931,486119729,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_486119729_anim00_f04.png,231,,,,
0x1d1811b3,488116659,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_488116659_direct.png,1,,,,
0x1df99931,502896945,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_502896945_anim00_f04.png,231,,,,
0x1e089010,503877648,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_503877648_anim00.gif,21,,,,
0x1e1000b3,504365235,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_504365235_anim00_f20.png,627,,,,
0x1e181d10,504896784,,,RUNN,primary,RUNN/primary/sprites/sprite_504896784_anim00_f02.png,8,,,,
0x1e28e0d4,505995476,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MOSS;SEVN;SNOW;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_505995476_anim00_f12.png,374,,,,
0x1ef99931,519674161,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_519674161_anim00_f04.png,231,,,,
0x20211e5f,539041375,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_539041375_anim00_f01.png,8,,,,
0x21229c5c,555916380,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_555916380_anim00_f16.png,34,,,,
0x212a9c2d,556440621,,,TMPL,stage0,TMPL/stage0/sprites/sprite_556440621_anim00_f06.png,13,Brown alien sloth/bear creature (TMPL),,HIGH,
0x21842018,562307096,,,FINN,primary,FINN/primary/sprites/sprite_562307096_anim00_f08.png,9,Klaymen base/player sprite (FINN),,HIGH,"Per docs round 3 ground truth: ""player/Klaymen 0x21842018"""
0x21a81d54,564665684,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_564665684_anim00_f16.png,34,,,,
0x222222d8,572662488,,,EVIL,primary,EVIL/primary/sprites/sprite_572662488_anim00.png,1,,,,
0x222d9098,573411480,,,EVIL;SCIE,stage3;stage4,SCIE/stage3/sprites/sprite_573411480_anim00_f69.png,144,,,,
0x23683294,594031252,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_594031252_anim00_f03.png,110,,,,
0x24002913,603990291,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_603990291_anim00_f10.png,22,,,,
0x2524e089,623173769,,,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_623173769_anim00_f00.png,8,,,,
0x262e0319,640549657,,,EVIL,primary,EVIL/primary/sprites/sprite_640549657_anim00.png,1,,,,
0x282b8491,673940625,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_673940625_anim00.gif,21,,,,
0x28a0c119,681623833,,,MENU,stage0,MENU/stage0/sprites/sprite_681623833_anim00_f07.png,76,Three crowned ducklings/characters (MENU),,HIGH,
0x28c080df,683704543,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_683704543_anim00.png,26,"DEMO text stamp (renders the word ""DEMO"" on screen)",,HIGH,Visible from sprite thumbnail; likely WRAP-namespace UI text
0x28ce0610,684590608,,,CSTL;FOOD;SEVN;TMPL,primary;stage0;stage1;stage3,SEVN/primary/sprites/sprite_684590608_anim00.png,7,,,,
